***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7231;Bernkastel-Wittlich;78;70.5;0;0;0;0;12;15.4;11;10;1;4;36.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7232;Eifelkreis Bitburg-Prüm;29;30.2;1;3.4;0;0;5;17.2;6;6;0;1;16.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7233;Vulkaneifel;22;36.2;0;0;0;0;3;13.6;4;3;1;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7235;Trier-Saarburg;89;61.7;1;1.1;0;0;7;7.9;10;9;1;3;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7311;Frankenthal (Pfalz);287;606.4;4;1.4;0;0;35;12.2;32;29;3;13;40.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7312;Kaiserslautern;281;289.2;3;1.1;0;0;27;9.6;26;26;0;4;15.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7313;Landau in der Pfalz;304;693.7;1;0.3;0;0;33;10.9;28;23;5;5;17.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7314;Ludwigshafen am Rhein;713;441.4;15;2.1;0;0;76;10.7;68;62;6;19;27.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7315;Mainz;820;401.4;60;7.3;0;0;76;9.3;77;71;6;36;46.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7316;Neustadt an der Weinstraße;127;242.4;3;2.4;0;0;7;5.5;7;7;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7317;Pirmasens;23;57.4;1;4.3;0;0;6;26.1;7;5;2;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7318;Speyer;449;902.7;9;2;0;0;36;8;38;36;2;10;26.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7319;Worms;338;420.9;4;1.2;0;0;23;6.8;34;31;3;9;26.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7320;Zweibrücken;40;117.4;3;7.5;0;0;10;25;8;7;1;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7331;Alzey-Worms;94;75.1;1;1.1;0;0;6;6.4;7;6;1;1;14.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7332;Bad Dürkheim;445;339.6;6;1.3;0;0;36;8.1;35;32;3;4;11.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7333;Donnersbergkreis;47;62.5;2;4.3;0;0;7;14.9;4;4;0;1;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7334;Germersheim;361;287.8;21;5.8;0;0;32;8.9;32;31;1;6;18.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7335;Kaiserslautern;65;62.4;1;1.5;0;0;11;16.9;13;13;0;5;38.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7336;Kusel;40;56.3;1;2.5;0;0;5;12.5;5;5;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7337;Südliche Weinstraße;194;177.9;6;3.1;0;0;10;5.2;8;8;0;1;12.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7338;Rhein-Pfalz-Kreis;477;320.0;2;0.4;0;0;22;4.6;30;28;2;9;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7339;Mainz-Bingen;316;155.4;5;1.6;0;0;33;10.4;31;30;1;6;19.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7340;Südwestpfalz;29;30.0;1;3.4;0;0;2;6.9;1;1;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8111;Stuttgart;1122;185.7;22;2;0;0;87;7.8;110;103;7;43;39.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8115;Böblingen;422;113.9;0;0;0;0;41;9.7;38;34;4;15;39.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8116;Esslingen;1001;195.4;9;0.9;0;0;63;6.3;52;50;2;27;51.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8117;Göppingen;280;112.5;2;0.7;0;0;29;10.4;23;21;2;8;34.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8118;Ludwigsburg;885;169.7;7;0.8;0;0;63;7.1;65;64;1;31;47.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8119;Rems-Murr-Kreis;693;168.6;5;0.7;0;0;35;5.1;40;38;2;21;52.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8121;Heilbronn;256;216.7;2;0.8;0;0;27;10.5;19;19;0;6;31.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8125;Heilbronn;269;82.5;2;0.7;0;0;20;7.4;18;18;0;9;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8126;Hohenlohekreis;146;135.4;1;0.7;0;0;9;6.2;10;9;1;3;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8127;Schwäbisch Hall;225;119.9;1;0.4;0;0;16;7.1;18;18;0;7;38.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8128;Main-Tauber-Kreis;141;108.6;1;0.7;0;0;31;22;19;18;1;4;21.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8135;Heidenheim;179;139.9;0;0;0;0;6;3.4;10;9;1;4;40
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8136;Ostalbkreis;408;132.9;3;0.7;0;0;46;11.3;46;40;6;11;23.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8211;Baden-Baden;94;177.3;1;1.1;0;0;8;8.5;6;6;0;2;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8212;Karlsruhe;2131;712.5;21;1;0;0;84;3.9;87;83;4;32;36.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8215;Karlsruhe;1143;266.3;9;0.8;0;0;49;4.3;43;37;6;14;32.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8216;Rastatt;609;272.7;1;0.2;0;0;41;6.7;53;49;4;22;41.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8221;Heidelberg;955;627.8;9;0.9;0;0;40;4.2;50;45;5;19;38
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8222;Mannheim;2004;675.5;23;1.1;0;0;67;3.3;65;59;6;27;41.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8225;Neckar-Odenwald-Kreis;88;62.2;1;1.1;0;0;10;11.4;11;10;1;3;27.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8226;Rhein-Neckar-Kreis;1618;304.7;10;0.6;0;0;120;7.4;101;96;5;37;36.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8231;Pforzheim;140;118.9;0;0;0;0;8;5.7;9;8;1;1;11.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8235;Calw;69;45.6;0;0;0;0;6;8.7;8;8;0;3;37.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8236;Enzkreis;161;83.5;1;0.6;0;0;14;8.7;9;9;0;1;11.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8237;Freudenstadt;45;39.2;0;0;0;0;5;11.1;4;2;2;1;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8311;Freiburg im Breisgau;2151;976.5;40;1.9;0;0;174;8.1;177;168;9;66;37.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8315;Breisgau-Hochschwarzwald;837;334.6;16;1.9;0;0;53;6.3;54;50;4;26;48.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8316;Emmendingen;444;280.7;2;0.5;0;0;21;4.7;18;17;1;2;11.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8317;Ortenaukreis;2160;523.4;27;1.3;0;0;137;6.3;135;123;12;43;31.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8325;Rottweil;74;54.7;1;1.4;0;0;6;8.1;8;7;1;2;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8326;Schwarzwald-Baar-Kreis;305;148.7;2;0.7;0;0;30;9.8;28;26;2;12;42.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8327;Tuttlingen;228;171.2;0;0;0;0;20;8.8;26;23;3;6;23.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8335;Konstanz;1250;457.2;10;0.8;0;0;46;3.7;52;47;5;17;32.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8336;Lörrach;976;439.8;20;2;0;0;122;12.5;116;110;6;38;32.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8337;Waldshut;258;157.1;2;0.8;0;0;12;4.7;14;13;1;3;21.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8415;Reutlingen;556;201.4;4;0.7;0;0;44;7.9;45;34;11;12;26.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8416;Tübingen;467;215.7;0;0;0;0;20;4.3;21;20;1;8;38.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8417;Zollernalbkreis;97;52.5;1;1;0;0;12;12.4;14;13;1;7;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8421;Ulm;473;396.8;7;1.5;0;0;33;7;36;31;5;14;38.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8425;Alb-Donau-Kreis;206;109.6;1;0.5;0;0;16;7.8;16;14;2;10;62.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8426;Biberach;277;146.8;1;0.4;0;0;16;5.8;20;17;3;2;10
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8435;Bodenseekreis;500;241.0;3;0.6;0;0;34;6.8;31;29;2;13;41.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8436;Ravensburg;686;250.8;4;0.6;0;0;41;6;34;28;6;14;41.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;8437;Sigmaringen;170;133.8;1;0.6;0;0;21;12.4;18;17;1;4;22.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9161;Ingolstadt;602;466.2;11;1.8;0;0;56;9.3;53;52;1;16;30.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9162;München;5979;424.7;77;1.3;0;0;1023;17.1;796;754;42;409;51.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9163;Rosenheim;453;749.2;5;1.1;0;0;60;13.2;62;58;4;26;41.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9171;Altötting;326;304.8;2;0.6;0;0;24;7.4;20;19;1;4;20
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9172;Berchtesgadener Land;356;347.8;3;0.8;0;0;31;8.7;27;25;2;10;37
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9173;Bad Tölz-Wolfratshausen;198;162.1;2;1;0;0;20;10.1;19;16;3;10;52.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9174;Dachau;339;234.8;3;0.9;0;0;32;9.4;29;28;1;5;17.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9175;Ebersberg;305;229.3;4;1.3;0;0;29;9.5;22;21;1;13;59.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9176;Eichstätt;114;90.6;1;0.9;0;0;19;16.7;16;15;1;7;43.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9177;Erding;261;200.4;2;0.8;0;0;21;8;24;23;1;8;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9178;Freising;457;270.4;2;0.4;0;0;22;4.8;34;33;1;10;29.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9179;Fürstenfeldbruck;626;300.6;13;2.1;0;0;43;6.9;43;36;7;19;44.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9180;Garmisch-Partenkirchen;224;262.2;2;0.9;0;0;18;8;15;14;1;2;13.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9181;Landsberg am Lech;209;181.9;4;1.9;0;0;10;4.8;12;9;3;1;8.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9182;Miesbach;104;108.3;1;1;0;0;6;5.8;6;5;1;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9183;Mühldorf a.Inn;255;233.5;2;0.8;0;0;21;8.2;20;19;1;6;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9184;München;984;298.2;14;1.4;0;0;76;7.7;85;78;7;36;42.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9185;Neuburg-Schrobenhausen;218;235.2;0;0;0;0;9;4.1;10;10;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9186;Pfaffenhofen a.d.Ilm;155;129.2;1;0.6;0;0;14;9;19;17;2;4;21.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9187;Rosenheim;457;182.9;5;1.1;0;0;29;6.3;31;29;2;11;35.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9188;Starnberg;250;191.1;3;1.2;0;0;28;11.2;25;20;5;10;40
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9189;Traunstein;350;205.4;5;1.4;0;0;38;10.9;41;36;5;9;22
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9190;Weilheim-Schongau;278;213.2;1;0.4;0;0;19;6.8;20;18;2;6;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9261;Landshut;624;942.9;11;1.8;0;0;65;10.4;57;47;10;22;38.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9262;Passau;173;349.8;2;1.2;0;0;18;10.4;26;25;1;14;53.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9263;Straubing;394;865.9;6;1.5;0;0;31;7.9;29;29;0;5;17.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9271;Deggendorf;228;197.6;2;0.9;0;0;21;9.2;21;19;2;1;4.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9272;Freyung-Grafenau;9;11.6;0;0;0;0;5;55.6;8;8;0;1;12.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9273;Kelheim;123;106.7;3;2.4;0;0;15;12.2;7;7;0;2;28.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9274;Landshut;168;111.8;3;1.8;0;0;13;7.7;14;12;2;2;14.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9275;Passau;122;65.7;0;0;0;0;11;9;11;10;1;3;27.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9276;Regen;23;30.2;0;0;0;0;5;21.7;6;6;0;4;66.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9277;Rottal-Inn;106;90.1;0;0;0;0;8;7.5;9;8;1;4;44.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9278;Straubing-Bogen;69;70.9;0;0;0;0;7;10.1;8;7;1;1;12.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9279;Dingolfing-Landau;91;98.3;0;0;0;0;7;7.7;5;4;1;4;80
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9361;Amberg;104;250.0;4;3.8;0;0;23;22.1;17;14;3;3;17.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9362;Regensburg;1206;859.7;12;1;0;0;68;5.6;68;62;6;23;33.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9363;Weiden i.d.OPf.;141;337.9;1;0.7;0;0;48;34;32;26;6;4;12.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9371;Amberg-Sulzbach;68;66.0;1;1.5;0;0;20;29.4;15;15;0;2;13.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9372;Cham;74;58.9;0;0;0;0;4;5.4;5;4;1;3;60
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9373;Neumarkt i.d.OPf.;163;127.5;1;0.6;0;0;33;20.2;32;28;4;6;18.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9374;Neustadt a.d.Waldnaab;44;46.1;0;0;0;0;7;15.9;6;6;0;2;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9375;Regensburg;182;97.9;7;3.8;0;0;13;7.1;18;17;1;6;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9376;Schwandorf;171;119.5;2;1.2;0;0;45;26.3;36;33;3;10;27.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9377;Tirschenreuth;59;80.3;1;1.7;0;0;16;27.1;8;7;1;4;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9461;Bamberg;510;716.6;7;1.4;0;0;79;15.5;55;48;7;10;18.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9462;Bayreuth;270;377.2;2;0.7;0;0;43;15.9;37;37;0;14;37.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9463;Coburg;240;585.5;3;1.3;0;0;52;21.7;35;32;3;3;8.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9464;Hof;113;253.8;0;0;0;0;31;27.4;28;24;4;11;39.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9471;Bamberg;89;61.6;0;0;0;0;12;13.5;13;10;3;6;46.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9472;Bayreuth;24;22.9;0;0;0;0;6;25;6;4;2;3;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9473;Coburg;83;95.7;0;0;0;0;13;15.7;12;10;2;1;8.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9474;Forchheim;148;130.5;1;0.7;0;0;31;20.9;38;33;5;11;28.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9475;Hof;27;27.8;0;0;0;0;5;18.5;6;5;1;1;16.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9476;Kronach;29;42.3;0;0;0;0;5;17.2;6;6;0;2;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9477;Kulmbach;40;54.9;0;0;0;0;22;55;10;10;0;1;10
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9478;Lichtenfels;82;123.0;1;1.2;0;0;18;22;20;18;2;1;5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9479;Wunsiedel i.Fichtelgebirge;73;98.9;1;1.4;0;0;11;15.1;11;10;1;3;27.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9561;Ansbach;122;306.2;0;0;0;0;15;12.3;14;14;0;2;14.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9562;Erlangen;765;724.3;11;1.4;0;0;179;23.4;137;132;5;42;30.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9563;Fürth;361;301.3;4;1.1;0;0;100;27.7;83;75;8;28;33.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9564;Nürnberg;2574;516.0;62;2.4;0;0;326;12.7;247;226;21;100;40.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9565;Schwabach;166;419.8;2;1.2;0;0;11;6.6;12;12;0;4;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9571;Ansbach;158;88.3;0;0;0;0;19;12;19;18;1;3;15.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9572;Erlangen-Höchstadt;147;111.4;1;0.7;0;0;24;16.3;19;18;1;7;36.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9573;Fürth;115;100.4;1;0.9;0;0;12;10.4;12;12;0;3;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9574;Nürnberger Land;268;162.4;1;0.4;0;0;22;8.2;22;21;1;5;22.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9575;Neustadt a.d.Aisch-Bad Windsheim;96;98.5;2;2.1;0;0;27;28.1;18;15;3;5;27.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9576;Roth;137;111.0;3;2.2;0;0;29;21.2;14;13;1;5;35.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9577;Weißenburg-Gunzenhausen;149;161.4;0;0;0;0;56;37.6;25;22;3;6;24
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9661;Aschaffenburg;184;271.2;5;2.7;0;0;20;10.9;16;15;1;4;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9662;Schweinfurt;145;279.6;1;0.7;0;0;19;13.1;21;19;2;6;28.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9663;Würzburg;306;245.4;4;1.3;0;0;47;15.4;46;45;1;12;26.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9671;Aschaffenburg;120;69.4;2;1.7;0;0;13;10.8;17;17;0;4;23.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9672;Bad Kissingen;48;46.7;0;0;0;0;7;14.6;6;6;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9673;Rhön-Grabfeld;55;68.8;1;1.8;0;0;12;21.8;8;8;0;1;12.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9674;Haßberge;103;122.5;2;1.9;0;0;15;14.6;9;9;0;2;22.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9675;Kitzingen;107;121.5;0;0;0;0;15;14;13;13;0;1;7.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9676;Miltenberg;125;97.7;1;0.8;0;0;34;27.2;27;26;1;9;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9677;Main-Spessart;65;51.5;0;0;0;0;6;9.2;7;6;1;1;14.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9678;Schweinfurt;80;70.8;0;0;0;0;8;10;10;9;1;1;10
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9679;Würzburg;70;44.1;0;0;0;0;13;18.6;14;13;1;8;57.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9761;Augsburg;1180;426.7;13;1.1;0;0;179;15.2;79;72;7;30;38
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9762;Kaufbeuren;156;373.6;0;0;0;0;25;16;18;15;3;3;16.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9763;Kempten (Allgäu);106;163.0;2;1.9;0;0;13;12.3;14;13;1;1;7.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9764;Memmingen;174;416.5;0;0;0;0;9;5.2;10;9;1;4;40
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9771;Aichach-Friedberg;221;172.1;2;0.9;0;0;14;6.3;16;15;1;4;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9772;Augsburg;433;179.7;3;0.7;0;0;33;7.6;32;28;4;10;31.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9773;Dillingen a.d.Donau;157;168.6;1;0.6;0;0;21;13.4;15;15;0;1;6.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9774;Günzburg;170;140.8;1;0.6;0;0;18;10.6;20;19;1;4;20
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9775;Neu-Ulm;491;294.6;6;1.2;0;0;47;9.6;53;50;3;11;20.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9776;Lindau (Bodensee);188;238.2;0;0;0;0;12;6.4;13;13;0;3;23.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9777;Ostallgäu;165;122.4;0;0;0;0;17;10.3;17;14;3;3;17.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;9778;Unterallgäu;130;94.6;0;0;0;0;10;7.7;12;10;2;1;8.3
